ens_gene	Symbol	Uniq_syms	entrez	Gene_name	NTC2	NTC3	NTC4	NTC5	sgUgcg1	sgUgcg2	sgUgcg5
ENSMUSG00000105789.1	NA	ENSMUSG00000105789.1	NA	NA	7.6828786791914965	7.75137594333099	7.628216026979134	7.612618131970887	7.397857456800606	7.8511889212704435	7.574801141964904
ENSMUSG00000105558.1	NA	ENSMUSG00000105558.1	NA	NA	7.397857456800606	7.50990155704174	7.560831985692123	7.549786225220461	7.523004203990857	7.583563355273468	7.542361526480961
ENSMUSG00000106086.1	NA	ENSMUSG00000106086.1	NA	NA	8.292654543115122	8.16523846987926	8.318853711107105	8.219250990810234	8.451195573124972	8.275491358683327	8.365420262156341
ENSMUSG00000027985.14	Lef1	Lef1	16842	lymphoid enhancer binding factor 1	11.386738943657681	11.809404192422067	11.799348665894755	11.369068492882311	11.901489257619819	11.672790705766491	11.757309239546856
ENSMUSG00000104612.1	NA	ENSMUSG00000104612.1	NA	NA	9.066442101290642	9.341239830416644	9.379896898102956	9.167921407137184	9.244573268570484	9.175378450567106	9.210413688939745
ENSMUSG00000027984.8	Hadh	Hadh	15107	hydroxyacyl-Coenzyme A dehydrogenase	10.46104327745315	10.287495190959623	10.25644903466217	10.349674695898942	10.34947631433433	10.395369429440954	10.312519759101482
ENSMUSG00000027983.13	Cyp2u1	Cyp2u1	71519	cytochrome P450, family 2, subfamily u, polypeptide 1	7.754820548759854	7.75137594333099	7.796009454743478	7.736956390647564	7.703924954815738	7.951948063540474	7.87514403239599
ENSMUSG00000050931.7	Sgms2	Sgms2	74442	sphingomyelin synthase 2	7.613463113237659	7.50990155704174	7.560831985692123	7.397857456800606	7.574786282696423	7.397857456800606	7.626195572137776
ENSMUSG00000028032.13	Papss1	Papss1	23971	3'-phosphoadenosine 5'-phosphosulfate synthase 1	9.514573757249574	9.407453564982282	9.642743002517715	9.517250641157617	9.63329785076125	9.624005606456729	9.41099023782285
ENSMUSG00000105973.1	NA	ENSMUSG00000105973.1	NA	NA	7.505735499194145	7.693853359503846	7.513128471779956	7.505312127908469	7.397857456800606	7.549520545786097	7.397857456800606
ENSMUSG00000106313.1	NA	ENSMUSG00000106313.1	NA	NA	7.613463113237659	7.64814465777514	7.628216026979134	7.583888520304295	7.397857456800606	7.7007666324070225	7.574801141964904
ENSMUSG00000028029.11	Aimp1	Aimp1	13722	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1	10.900185950028854	10.513472806575413	10.710327444661406	10.736326931095368	10.722221533935715	10.730584071473004	10.822493888844342
ENSMUSG00000028030.12	Tbck	Tbck	271981	TBC1 domain containing kinase	10.902337619195974	10.781504614225973	10.831492569072596	10.748267367897416	10.778063265526244	10.874218379118235	10.921054750027926
ENSMUSG00000105719.1	NA	ENSMUSG00000105719.1	NA	NA	7.814317188643171	8.149440574578907	7.884727407508558	7.826200453917407	7.967817901275191	7.798021052657161	7.667918369065768
ENSMUSG00000105691.1	NA	ENSMUSG00000105691.1	NA	NA	8.48790269272685	8.655031924330208	8.506004163449612	8.571666358276389	8.32685712528153	8.395703834189256	8.446723885737946
ENSMUSG00000106230.1	Gm29811	Gm29811	101243624	predicted gene, 29811	7.754820548759854	7.80063042544954	7.842655165352115	7.660763482872843	7.751054197198422	7.637492715416951	7.829934280670575
ENSMUSG00000106499.1	Gm9403	Gm9403	668858	heat shock protein 90 alpha (cytosolic), class B member 1 pseudogene	8.166823442945486	8.195811817536526	8.19479797552433	7.972839356368836	8.042955253292183	7.961989210236303	8.091946405781764
ENSMUSG00000040998.18	Npnt	Npnt	114249	nephronectin	7.934278014936343	7.8443623212587115	7.679838674453708	7.8392829008831315	7.647916299609735	7.719067756806865	7.574801141964904
ENSMUSG00000028018.15	Gstcd	Gstcd	67553	glutathione S-transferase, C-terminal domain containing	8.870472837761675	8.810551439039523	8.959271730220175	9.002956439964022	8.834735329317102	8.82555604488643	8.752832381453892
ENSMUSG00000105259.1	NA	ENSMUSG00000105259.1	NA	NA	7.584620802933771	7.556271972037039	7.702351545120504	7.583888520304295	7.397857456800606	7.397857456800606	7.500058611746718
ENSMUSG00000105217.1	NA	ENSMUSG00000105217.1	NA	NA	7.550384546626172	7.64814465777514	7.597406715023039	7.701295803008223	7.574786282696423	7.549520545786097	7.500058611746718
ENSMUSG00000028016.9	Ints12	Ints12	71793	integrator complex subunit 12	10.038595596696576	9.770890872259676	9.710173951707004	9.756696251086272	9.813719544218968	10.081273889793266	9.933596493723888
ENSMUSG00000105957.1	NA	ENSMUSG00000105957.1	NA	NA	8.507158551397229	8.225147980582726	8.724588143597838	8.7076716350847	8.387614639000502	8.529180841569332	8.680182215577036
ENSMUSG00000028013.16	Ppa2	Ppa2	74776	pyrophosphatase (inorganic) 2	10.377281386385166	9.941200666555067	10.17235768847686	10.149672621993316	10.08956199429657	10.334161243123736	10.294808248907495
ENSMUSG00000040943.12	Tet2	Tet2	214133	tet methylcytosine dioxygenase 2	11.719909211440513	11.772022769134008	11.725829107092952	11.730508827354534	11.59157283202112	11.711523808476395	11.567774327312563
ENSMUSG00000097911.2	NA	ENSMUSG00000097911.2	NA	NA	7.397857456800606	7.50990155704174	7.597406715023039	7.583888520304295	7.397857456800606	7.583563355273468	7.542361526480961
ENSMUSG00000045328.11	Cenpe	Cenpe	229841	centromere protein E	8.584876011568369	8.956572065958929	9.237552815168545	9.002956439964022	8.923969340128403	8.701665045803095	8.934050545141154
ENSMUSG00000037994.14	Slc9b2	Slc9b2	97086	solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2	7.738286905345892	7.64814465777514	7.702351545120504	7.505312127908469	7.647916299609735	7.681267856379083	7.626195572137776
ENSMUSG00000050150.16	Slc9b1	Slc9b1	74446	solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1	7.720891747974023	7.556271972037039	7.702351545120504	7.660763482872843	7.6773445870219925	7.505124134298404	7.602131826671353
ENSMUSG00000028165.9	Cisd2	Cisd2	67006	CDGSH iron sulfur domain 2	11.249178425347031	11.374551533849955	11.264253018195108	11.262685592012573	11.430424874926882	11.121687576124467	11.195065735381739
ENSMUSG00000105981.1	NA	ENSMUSG00000105981.1	NA	NA	8.122064665176733	8.026840591332324	8.351926229049925	8.126917421229402	8.018979267415896	7.838516220640942	8.180053995141288
ENSMUSG00000105449.1	NA	ENSMUSG00000105449.1	NA	NA	8.535317922721807	8.141404334466545	8.638072308680051	8.544793492946294	8.529545726762484	8.20441925239584	8.48692985216478
ENSMUSG00000097032.2	4930539J05Rik	4930539J05Rik	319587	RIKEN cDNA 4930539J05 gene	7.6828786791914965	7.7333180025088994	7.702351545120504	7.8880293657387295	7.6773445870219925	7.75280681439328	7.7361158966033425
ENSMUSG00000078578.9	Ube2d3	Ube2d3	66105	ubiquitin-conjugating enzyme E2D 3	14.069873224268376	14.066112753846202	13.982803719682005	13.978856308501342	14.05534673987905	14.033064495191772	14.00710504745307
ENSMUSG00000028164.15	Manba	Manba	110173	mannosidase, beta A, lysosomal	10.7408310898006	11.082326481606668	10.959716348470195	10.982969179013718	10.909698795901333	10.780869871478	10.949336941607104
ENSMUSG00000083610.1	NA	ENSMUSG00000083610.1	NA	NA	7.827876542683809	7.896573007606278	7.910796275267784	7.701295803008223	7.829898219628507	7.798021052657161	7.765431013230753
ENSMUSG00000028163.17	Nfkb1	Nfkb1	18033	nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105	11.5321929394738	11.881759318232888	11.831328580132537	11.819329928075508	11.798057315857815	11.798159226545156	11.715683367560837
ENSMUSG00000106149.1	NA	ENSMUSG00000106149.1	NA	NA	8.993806917823838	9.379498514730253	9.1920414700767	9.14719767854132	9.177304402560102	9.287144855709434	9.042173666714822
ENSMUSG00000053897.15	Slc39a8	Slc39a8	67547	solute carrier family 39 (metal ion transporter), member 8	8.812145520364727	8.840591458616299	8.670802871028755	8.58046030856151	8.792096624118495	8.637859240469398	8.578463488922187
ENSMUSG00000106290.1	NA	ENSMUSG00000106290.1	NA	NA	7.853752638581834	7.871213667201027	7.761509898593477	7.826200453917407	7.829898219628507	7.505124134298404	7.72044105261936
ENSMUSG00000105681.1	NA	ENSMUSG00000105681.1	NA	NA	7.550384546626172	7.50990155704174	7.679838674453708	7.549786225220461	7.728345360807723	7.736365568756209	7.542361526480961
ENSMUSG00000037922.13	Bank1	Bank1	242248	B cell scaffold protein with ankyrin repeats 1	8.373951558766992	8.188290014979273	7.871133419211722	7.9106080952647435	7.896121330943938	8.140665119365304	8.329554898310287
ENSMUSG00000028161.17	Ppp3ca	Ppp3ca	19055	protein phosphatase 3, catalytic subunit, alpha isoform	12.372000074492686	12.537257898432337	12.402272449684704	12.520722930656582	12.577623159632916	12.548911992073064	12.580449725199372
ENSMUSG00000106596.1	NA	ENSMUSG00000106596.1	NA	NA	7.944776982846461	8.064348360821969	7.959170883808857	8.010662950760857	7.954251638725052	8.000400348056822	7.79253173617203
ENSMUSG00000105545.1	NA	ENSMUSG00000105545.1	NA	NA	7.6617969387026665	7.8443623212587115	7.628216026979134	7.753426050770978	7.6773445870219925	7.7007666324070225	7.500058611746718
ENSMUSG00000106439.1	NA	ENSMUSG00000106439.1	NA	NA	7.853752638581834	7.88406491068048	7.910796275267784	7.876324639072994	7.896121330943938	7.971846032408689	7.80539123767687
ENSMUSG00000105327.1	NA	ENSMUSG00000105327.1	NA	NA	7.550384546626172	7.556271972037039	7.397857456800606	7.701295803008223	7.523004203990857	7.397857456800606	7.397857456800606
ENSMUSG00000105676.1	Gm43403	Gm43403	108168904	predicted gene 43403	7.994378532532615	8.099722654073545	8.26294984751308	8.07969853488319	8.140738880964435	8.000400348056822	8.08466057039937
ENSMUSG00000037894.13	H2az1	H2az1	51788	H2A.Z variant histone 1	14.00925347955829	13.75073540112487	13.488138095221558	13.655507912694727	13.883305867139747	13.962654649846478	14.037863024895659
ENSMUSG00000074212.7	Dnajb14	Dnajb14	70604	DnaJ heat shock protein family (Hsp40) member B14	8.801521533703545	8.735665425443864	8.923443785397192	8.806996196413452	8.796917869286704	8.811702095398346	9.010782773960884
ENSMUSG00000105748.1	NA	ENSMUSG00000105748.1	NA	NA	7.965165256664423	8.141404334466545	8.092481246153346	8.111552222961917	8.05459433268841	8.32338270207136	8.286545218344223
ENSMUSG00000104675.1	NA	ENSMUSG00000104675.1	NA	NA	7.754820548759854	7.671964834603098	7.842655165352115	7.660763482872843	7.6773445870219925	7.719067756806865	7.72044105261936
ENSMUSG00000091512.5	Lamtor3	Lamtor3	56692	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3	11.29452314091072	11.363403616792151	11.189318959959047	11.209812210169682	11.548664501966496	11.362569409711904	11.363809941637223
ENSMUSG00000028159.14	Dapp1	Dapp1	26377	dual adaptor for phosphotyrosine and 3-phosphoinositides 1	10.482430362758064	10.587821979199383	10.510324231794973	10.275094249553774	10.408200256917352	10.478135822324605	10.322263018409304
ENSMUSG00000028158.14	Mttp	Mttp	17777	microsomal triglyceride transfer protein	8.280345713182186	8.13327255346923	8.170600994259484	7.942654790465073	8.066017144029992	8.094622639804493	8.19889431314308
ENSMUSG00000004127.12	Trmt10a	Trmt10a	108943	tRNA methyltransferase 10A	8.544520946435957	8.641699238090817	8.543378587702954	8.562791858184033	8.590199178999145	8.709369046988588	8.394992587056807
ENSMUSG00000037797.14	Adh4	Adh4	26876	alcohol dehydrogenase 4 (class II), pi polypeptide	7.397857456800606	7.75137594333099	7.397857456800606	7.397857456800606	7.397857456800606	7.798021052657161	7.397857456800606
ENSMUSG00000028138.8	Adh5	Adh5	11532	alcohol dehydrogenase 5 (class III), chi polypeptide	11.781275617243761	11.490746459719794	11.612454747199978	11.655690035431466	11.625696289188323	11.58853735762018	11.591393323855382
ENSMUSG00000005813.12	Metap1	Metap1	75624	methionyl aminopeptidase 1	9.973308642014796	10.125200828915549	10.123332469516336	10.096387003420803	10.146918950242727	9.947668856422188	10.023269310513067
ENSMUSG00000028156.12	Eif4e	Eif4e	13684	eukaryotic translation initiation factor 4E	11.368248294985325	11.252321233753005	11.313543188795915	11.283516754621273	11.512633787955712	11.31084377100576	11.374012373479562
ENSMUSG00000028152.10	Tspan5	Tspan5	56224	tetraspanin 5	10.455153375809266	10.62968005909385	10.339403186025214	10.578323852814817	10.874723889923352	10.694945691118724	10.704784476314266
ENSMUSG00000086123.3	NA	ENSMUSG00000086123.3	NA	NA	7.638855987923466	7.80063042544954	7.655337991803435	7.8392829008831315	7.751054197198422	7.612242922422099	7.647937274488109
ENSMUSG00000028149.12	Rap1gds1	Rap1gds1	229877	RAP1, GTP-GDP dissociation stimulator 1	11.593121076986922	11.792910228281018	11.704513202620811	11.603986837711872	11.920553943101243	11.79512634211334	11.767178611324354
ENSMUSG00000104724.1	NA	ENSMUSG00000104724.1	NA	NA	8.916306154468913	9.296762221884256	8.973294220234518	9.126112250689985	9.106097039120536	9.06629272850797	8.788979118139476
ENSMUSG00000047940.13	Stpg2	Stpg2	381476	sperm tail PG rich repeat containing 2	7.397857456800606	7.397857456800606	7.560831985692123	7.397857456800606	7.523004203990857	7.719067756806865	7.397857456800606
ENSMUSG00000059921.15	Unc5c	Unc5c	22253	unc-5 netrin receptor C	7.505735499194145	7.556271972037039	7.560831985692123	7.549786225220461	7.397857456800606	7.505124134298404	7.602131826671353
ENSMUSG00000028273.15	Pdlim5	Pdlim5	56376	PDZ and LIM domain 5	10.96678834544616	11.202474977232539	11.039936786472042	11.025983226476782	11.232838572453973	10.969260534236609	10.842090331780229
ENSMUSG00000105504.4	Gbp5	Gbp5	229898	guanylate binding protein 5	9.450103859103619	9.798534434580189	9.966404942613064	9.589169792040053	9.506581595275179	9.498444615935698	9.457910768814457
ENSMUSG00000040253.15	Gbp7	Gbp7	229900	guanylate binding protein 7	13.040541174805394	13.363335047070535	13.132292729323703	13.201382846180808	13.29670038227651	13.130490714953106	13.113810744949301
ENSMUSG00000028268.14	Gbp3	Gbp3	55932	guanylate binding protein 3	10.406102407707285	10.675785323531073	10.781592463619932	10.48212301251232	10.725503777581688	10.401446364425992	10.546084633078683
ENSMUSG00000040264.10	Gbp2b	Gbp2b	14468	guanylate binding protein 2b	7.584620802933771	7.59182617858982	7.560831985692123	7.660763482872843	7.703924954815738	7.660304578594714	7.667918369065768
ENSMUSG00000028270.12	Gbp2	Gbp2	14469	guanylate binding protein 2	11.15872517388499	11.403680310804132	11.493676342827563	11.363418575734013	11.380253412883052	11.296943296580718	11.227172647767734
ENSMUSG00000040213.13	Kyat3	Kyat3	229905	kynurenine aminotransferase 3	8.215683215864926	8.273882991913116	8.178758031214022	8.156638800458412	8.226205300077046	8.009606144624463	8.360389934931034
ENSMUSG00000028271.9	Gtf2b	Gtf2b	229906	general transcription factor IIB	10.385576780250766	10.514490437934644	10.381469161425606	10.43341602829848	10.363683775853598	10.364581985646502	10.244392202319887
ENSMUSG00000004591.16	Pkn2	Pkn2	109333	protein kinase N2	11.595328703038424	11.798704686503632	11.625832257885799	11.634976366781164	11.797025728763947	11.637225738973264	11.641335194607144
ENSMUSG00000087795.1	Gm25965	Gm25965	115486234	predicted gene, 25965	7.550384546626172	7.693853359503846	7.679838674453708	7.7196286429338254	7.614482390971379	7.681267856379083	7.602131826671353
ENSMUSG00000097858.2	NA	ENSMUSG00000097858.2	NA	NA	7.505735499194145	7.6217771517426725	7.628216026979134	7.701295803008223	7.397857456800606	7.397857456800606	7.397857456800606
ENSMUSG00000078162.6	Gm2574	Gm2574	100040053	glyceraldehyde-3-phosphate dehydrogenase pseudogene	7.584620802933771	7.556271972037039	7.655337991803435	7.505312127908469	7.614482390971379	7.612242922422099	7.574801141964904
ENSMUSG00000028266.17	Lmo4	Lmo4	16911	LIM domain only 4	10.430342106896198	10.853718273346242	10.548673708087485	10.631833676023838	10.848917390323404	10.576952679037992	10.451091503156668
ENSMUSG00000104969.1	NA	ENSMUSG00000104969.1	NA	NA	8.195146281158067	7.908763189247968	7.897938486251651	7.921517959696253	7.954251638725052	7.783552420143355	8.077290729955426
ENSMUSG00000106416.1	NA	ENSMUSG00000106416.1	NA	NA	8.09851959665179	7.871213667201027	7.992758813576805	7.8392829008831315	7.896121330943938	7.863505913840764	7.853119178471582
ENSMUSG00000040151.9	Hs2st1	Hs2st1	23908	heparan sulfate 2-O-sulfotransferase 1	9.876608707809005	10.09115027367401	10.119048099708941	10.021077614229716	10.029708071953744	10.093945087963341	9.933596493723888
ENSMUSG00000104903.1	NA	ENSMUSG00000104903.1	NA	NA	7.8661380981596585	7.93227637213084	8.03464815773945	7.826200453917407	7.829898219628507	7.681267856379083	7.896162818178614
ENSMUSG00000106057.1	NA	ENSMUSG00000106057.1	NA	NA	8.11430916479346	8.260271655315291	8.358385431818256	8.251861592855889	8.423502826812898	8.329174077868721	8.160702625297365
ENSMUSG00000037072.15	Selenof	Selenof	93684	selenoprotein F	12.307880195444746	12.001392279521657	12.038713612604584	12.084300439316042	11.85616109870469	11.999598420626688	12.00669662148595
ENSMUSG00000064960.1	NA	ENSMUSG00000064960.1	NA	NA	7.505735499194145	7.50990155704174	7.560831985692123	7.549786225220461	7.397857456800606	7.505124134298404	7.647937274488109
ENSMUSG00000037062.13	Sh3glb1	Sh3glb1	54673	SH3-domain GRB2-like B1 (endophilin)	11.801671386732416	11.860551508283704	11.642014925805002	11.753038382966787	11.859129044868947	11.721545360172668	11.70104510814462
ENSMUSG00000028256.16	Odf2l	Odf2l	52184	outer dense fiber of sperm tails 2-like	8.422355017661245	8.375182278676547	8.666191228678324	8.571666358276389	8.437456845582139	8.55191304841665	8.636244932419649
ENSMUSG00000074182.8	Znhit6	Znhit6	229937	zinc finger, HIT type 6	9.796486022414848	9.485662942675184	9.658920794801222	9.664322018555593	9.594067763383423	9.56366964406136	9.781139971857261
ENSMUSG00000105388.1	Rpl36a-ps2	Rpl36a-ps2	100040331	ribosomal protein L36A, pseudogene 2	9.468564087188826	9.155701742909045	9.197823640940795	9.23050025934289	9.166887004815202	9.126055632163252	9.013431146355792
